ID,PC1,PC2,PC3
chr22_AluY_346,-0.32570449635245907,0.31980568053297026,0.6350588834706395
chr22_AluY_347,-0.3323685561324699,0.27790251632078766,0.6524032991114963
chr22_AluY_348,-0.31896115990659496,0.32868020078237975,0.6028785322537498
chr22_AluY_349,-0.32570449635245907,0.31980568053297026,0.6350588834706395
chr22_AluY_350,-0.3323685561324699,0.27790251632078766,0.6524032991114963
chr22_AluY_351,-0.31896115990659496,0.32868020078237975,0.6028785322537498
chr22_AluY_352,-0.3616560809342509,0.29254431200310815,0.6452586137304508
chr22_AluY_353,-0.3242555301454962,0.32531691994876333,0.5757544515992025
chr22_AluY_354,-0.35534135171164477,0.30040448171577006,0.6543619458069051
chr22_AluY_355,-0.3277949098526489,0.3364755565368953,0.6081376551521863
chr22_AluY_356,-0.31394289691126787,0.3333383994177107,0.6146601549070879
chr22_AluY_357,-0.34681881326175773,0.2707987500686036,0.6448109150055431
chr22_AluY_358,-0.338412348351584,0.3108053078200929,0.6517570476345124
chr22_AluY_359,-0.3174866810756359,0.3029627108150386,0.6314618745899533
chr22_AluY_360,-0.3325449814734881,0.29620417652402453,0.6348752076239915
chr22_AluY_361,-0.35063554336057795,0.30312782430656493,0.6395295797046247
chr22_AluY_362,-0.3411773953137809,0.3070048149852786,0.644478899407136
chr22_AluY_363,-0.33664329963766265,0.3239531099013796,0.6559455352636304
chr22_AluY_364,-0.3267231897372067,0.30679159100213715,0.6372551870726726
chr22_AluY_365,-0.3039046205537781,0.265550287155862,0.523637902634071
chr22_AluY_366,-0.33971978624644317,0.330938412340256,0.6369399577985808
chr22_AluY_367,-0.3078390186932976,0.3393357341328375,0.630580040059134
chr22_AluY_368,-0.310108577548863,0.32928057062887583,0.6172639490793141
chr22_AluY_369,-0.30945294650827215,0.347098283028456,0.6233069026010556
chr22_AluY_370,-0.34485365219103115,0.3132092701354352,0.642229363418381
chr22_AluY_371,-0.32429562603388173,0.3265309012576294,0.6281061437948866
chr22_AluY_372,-0.3328851763398165,0.31241839406509775,0.6286013047049951
chr22_AluY_373,-0.3328851763398165,0.31241839406509775,0.6286013047049951
chr22_AluY_374,-0.33916655022633196,0.303925825532569,0.6117753779461476
chr22_AluY_375,-0.3305512115734193,0.3396722216692147,0.6200418386939499
chr22_AluY_376,-0.3305512115734193,0.3396722216692147,0.6200418386939499
chr22_AluY_377,-0.34485365219103115,0.3132092701354352,0.642229363418381
chr22_AluY_378,-0.31690887512454563,0.3162403880002504,0.6020605878015608
chr22_AluY_379,-0.31998356302007647,0.3039237960270748,0.6293159647231912
chr22_AluY_380,-0.35497106911754606,0.3242533342196925,0.6280169756707406
chr22_AluY_381,-0.32436989954757045,0.3241726379785977,0.6004465582333472
chr22_AluY_382,-0.30610550657508445,0.3357001644436217,0.6058865396732296
chr22_AluY_383,-0.3268389512780321,0.33348879257578296,0.6544016331624581
chr22_AluY_384,-0.33346798904421493,0.32584889743069345,0.6293575665108334
chr22_AluY_385,-0.3265683881755532,0.33441519494180183,0.6475449472200046
chr22_AluY_386,-0.34935024043672497,0.2647827557937246,0.6198958764846904
chr22_AluY_387,-0.3268389512780321,0.33348879257578296,0.6544016331624581
chr22_AluY_388,-0.32194196166886735,0.32519004863101764,0.6437805913587189
chr22_AluY_389,-0.32194196166886735,0.32519004863101764,0.6437805913587189
chr22_AluY_390,-0.3443299200631058,0.31564442854038505,0.6223388943006639
chr22_AluY_391,-0.3343270710400007,0.3080126974473534,0.6430694557871469
chr22_AluY_392,-0.26750933532608323,0.2490164848087785,0.5318764025970089
chr22_AluY_393,-0.26429100435300407,0.2925868607953145,0.5343747385024205
chr22_AluY_394,-0.25719898253023266,0.2852193550294164,0.5486304099083503
chr22_AluY_395,-0.3228736337972435,0.3259952125387868,0.5466893879017022
chr22_AluY_396,-0.23435092768744134,0.22707704266648193,0.5139254136051236
chr22_AluY_397,-0.30471559587317637,0.2383058770449726,0.5491701489107969
chr22_AluY_398,-0.29093051876432724,0.3275181828421361,0.5920395180977094
chr22_AluY_399,-0.30598453831795,0.3186560246949556,0.5592946318159879
chr22_AluY_400,-0.30598453831795,0.3186560246949556,0.5592946318159879
chr22_AluY_401,-0.29093051876432724,0.3275181828421361,0.5920395180977094
chr22_AluY_402,-0.2872517492797935,0.32620601105730307,0.5791206704197934
chr22_AluY_403,-0.2887145750172226,0.32766074690796004,0.5784402605616326
chr22_AluY_404,-0.3250682008157302,0.2993407367403798,0.5965386040647136
chr22_AluY_405,-0.3339099987481575,0.3215912192284093,0.6535121448455605
chr22_AluY_406,-0.3317101564499004,0.3248137118117735,0.6601805335591457
chr22_AluY_407,-0.3281989038867654,0.321637163336141,0.6190465099020919
chr22_AluY_408,-0.3520993954069631,0.2780267290803216,0.6245465747470363
chr22_AluY_409,-0.34860077061918554,0.28064166647745914,0.6253881694788355
chr22_AluY_410,-0.34450072293091843,0.3078609644352979,0.6389626031307534
chr22_AluY_411,-0.34211698618514164,0.30546759633208415,0.6311857339132917
chr22_AluY_412,-0.32931521360723864,0.3009666871608091,0.6234255344846572
chr22_AluY_413,-0.3255883059179827,0.28319918331066835,0.6192763232641095
chr22_AluY_414,-0.3377432942401931,0.2659348609062854,0.6326692455477165
chr22_AluY_415,-0.32007870494566776,0.29713780697371045,0.6176322220019381
chr22_AluY_416,-0.32968300182620364,0.3197271201290352,0.6430749757692878
chr22_AluY_417,-0.33774721022192655,0.3193923613809115,0.6451927449722613
chr22_AluY_418,-0.3317101564499004,0.3248137118117735,0.6601805335591457
chr22_AluY_419,-0.3317101564499004,0.3248137118117735,0.6601805335591457
chr22_AluY_420,-0.3343985531958406,0.3136029173168786,0.6364629952432165
chr22_AluY_421,-0.3347404524609048,0.3246229215701526,0.6605977215702048
chr22_AluY_422,-0.3347404524609048,0.3246229215701526,0.6605977215702048
chr22_AluY_423,-0.3592413678708777,0.2966871211996283,0.6399233949457483
chr22_AluY_424,-0.2998069188393305,0.3054549587126244,0.606190494422876
chr22_AluY_425,-0.3310316778191306,0.3201446889231536,0.6438091895866849
chr22_AluY_426,-0.3075109068055206,0.31037363144679636,0.6267200265076469
chr22_AluY_427,-0.3592413678708777,0.2966871211996283,0.6399233949457483
chr22_AluY_428,-0.2998069188393305,0.3054549587126244,0.606190494422876
chr22_AluY_429,-0.3592413678708777,0.2966871211996283,0.6399233949457483
chr22_AluY_430,-0.2998069188393305,0.3054549587126244,0.606190494422876
chr22_AluY_431,-0.35856248694026216,0.2920153298418126,0.623542343682798
chr22_AluY_432,-0.2998069188393305,0.3054549587126244,0.606190494422876
chr22_AluY_433,-0.35856248694026216,0.2920153298418126,0.623542343682798
chr22_AluY_434,-0.2998069188393305,0.3054549587126244,0.606190494422876
chr22_AluY_435,-0.3347404524609048,0.3246229215701526,0.6605977215702048
chr22_AluY_436,-0.3347404524609048,0.3246229215701526,0.6605977215702048
chr22_AluY_437,-0.3255561175342565,0.3106167899642389,0.6216757500190301
chr22_AluY_438,-0.3445994206372945,0.2664046717433674,0.5395291456073249
chr22_AluY_439,-0.26045430600260294,0.23711590827671383,0.34503415779954166
chr22_AluY_440,-0.22898241375974465,0.1898331698812319,0.22280874596954772
chr22_AluY_441,-0.30490121354351424,0.18475098551172078,0.04980834305201753
chr22_AluY_B_11,-0.30490121354351424,0.18475098551172078,0.04980834305201753
chr22_AluY_U_8,-0.42872756579004556,0.0220245123333348,0.08478928642777095
chr22_AluY_B_10,-0.42872756579004556,0.0220245123333348,0.08478928642777095
chr22_AluY_281,-0.3860911026096787,0.0802768927432787,0.048610616569480576
chr22_AluY_282,-0.41203441283749925,0.004030885264419938,0.07041237780010541
chr22_AluY_283,-0.4179393534817902,0.06717579141253206,0.07429372056642722
chr22_AluY_284,-0.3846679161247762,0.08375462417015314,0.08498204253737601
chr22_AluY_285,-0.45902940760644867,-0.07158458510313356,0.04541639380762075
chr22_AluY_286,-0.5616993098828653,-0.1797423156506098,-0.02100461359211566
chr22_AluY_287,-0.4703851871412414,-0.17191017600988615,-0.024988770050165348
chr22_AluY_U_9,-0.629307963413104,-0.23601987903232113,-0.05690686538161129
chr22_AluY_U_10,-0.6076389512662067,-0.21101424602806407,-0.0854285276617562
chr22_AluY_U_11,-0.598061124237686,-0.2670811002323475,-0.04098915294164794
chr22_AluY_U_12,-0.6222073103784943,-0.23612293878683735,-0.08594480303041341
chr22_AluY_U_13,-0.6153007955762624,-0.22163579326487845,-0.045071599018973445
chr22_AluY_U_14,-0.6384327539801432,-0.2367205132044756,-0.07186604210451444
chr22_AluY_U_15,-0.6327554651209004,-0.24536634205087904,-0.056640692065797756
chr22_AluY_U_16,-0.6258362890586473,-0.20688466060661911,-0.06463337185575495
chr22_AluY_U_17,-0.6001697370458805,-0.24097275489373407,-0.03919476994324032
chr22_AluY_U_18,-0.6037603762449535,-0.26735099950742863,-0.048712496667082834
chr22_AluY_U_19,-0.6249732096749293,-0.209142394087714,-0.07791510946870697
chr22_AluY_U_20,-0.6189223147892351,-0.20756495151017043,-0.06754653644774763
chr22_AluY_U_21,-0.6247508659496446,-0.22033398015205657,-0.05742208632604426
chr22_AluY_U_22,-0.5523819834787623,-0.22640772209380217,-0.030819518748021562
chr22_AluY_U_23,-0.5628280592649411,-0.20449345985784048,-0.007011964504481632
chr22_AluY_U_24,-0.583720672927113,-0.2645277497434324,-0.03181908892612777
chr22_AluY_U_25,-0.5621932957592201,-0.16554121096917854,-0.012386117599671922
chr22_AluY_U_26,-0.6023148442075699,-0.2636661121691654,-0.03617760395408024
chr22_AluY_U_27,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_28,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_29,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_30,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_31,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_32,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_33,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_34,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_35,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_36,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_37,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_38,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_39,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_40,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_41,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_42,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_43,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_44,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_45,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_46,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_47,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_48,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_49,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_50,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_51,-0.6550723553495081,-0.24650809315241454,-0.08290082346181292
chr22_AluY_U_52,-0.5933903601721546,-0.2705517314283514,-0.022005070462127536
chr22_AluY_U_53,-0.6163238127574019,-0.25182118949192894,-0.04226572325321341
chr22_AluY_U_54,-0.6086396656959033,-0.22376159101372087,-0.05445652044784673
chr22_AluY_U_55,-0.6316760133001501,-0.25947385831981484,-0.07177510506606354
chr22_AluY_U_56,-0.6310808673391842,-0.24633181069270926,-0.05466665085283263
chr22_AluY_U_57,-0.5691677034410202,-0.2530577181020917,-0.020523795876179026
chr22_AluY_U_58,-0.5872096567995118,-0.2543736056427465,-0.033574960327868345
chr14_pat_hsa13_3847919-3848200,-0.5080566342043928,-0.20250629790653008,-0.01673428384337382
chr14_pat_hsa13_3855271-3855561,-0.516102122690199,-0.23439193581391454,0.020686821577219693
chr14_pat_hsa13_8684081-8684371,-0.5667354517009572,-0.2707389095317346,0.0006184546835935348
chr14_pat_hsa13_13316046-13316334,-0.5586311949921046,-0.26430887981754797,0.015657734587189432
chr14_pat_hsa13_13318328-13318618,-0.5158842337132251,-0.2324931950175161,0.02071417809523265
chr15_pat_hsa14_3357959-3358240,-0.5039345867409937,-0.21630577848987156,-0.006280321383828725
chr15_pat_hsa14_3360506-3360785,-0.5512341922998485,-0.2695709951221987,0.024198087671737083
chr15_pat_hsa14_14484782-14485070,-0.5739248423754725,-0.23305221538970064,-0.04337651927223436
chr15_pat_hsa14_14487061-14487351,-0.5560901397853748,-0.25627431941934053,-0.03675494884390573
chr16_pat_hsa15_15092622-15092751,-0.5892254940594926,-0.22263250411271157,-0.03249789597774512
chr16_pat_hsa15_15598144-15598434,-0.5584839507950016,-0.28786158134182643,-0.011024998111082521
chr16_pat_hsa15_15600539-15600829,-0.573133940837327,-0.2903137636618625,-0.017992575521042102
chr16_pat_hsa15_15602134-15602424,-0.5577339210834631,-0.26173812229103344,0.011164577864189295
chr16_pat_hsa15_15604572-15604861,-0.5675566643826381,-0.2118223516816849,-0.007057036099888292
chr16_pat_hsa15_15609543-15609826,-0.5489107444575058,-0.2639174130341857,0.010064862089085082
chr16_pat_hsa15_15806328-15806617,-0.58207715550055,-0.2352161344780087,-0.04868689860775093
chr16_pat_hsa15_16049445-16049735,-0.5709692857896221,-0.2548182164731032,0.0077874047399542744
chr17_pat_hsa18_5722434-5722715,-0.5144065301178898,-0.21467030288046404,-0.02193750860961518
chr17_pat_hsa18_5727440-5727730,-0.5984450258260273,-0.25359205746114943,-0.005468105796984986
chr17_pat_hsa18_5729723-5730013,-0.4983447899703599,-0.21053875735946015,0.03916183785295871
chr17_pat_hsa18_6117027-6117315,-0.5545745520288646,-0.26772202211017654,0.02119385423957656
chr22_pat_hsa21_3305339-3305629,-0.560655065499282,-0.26354547293455766,0.009621874969980144
chr23_pat_hsa22_3251814-3252095,-0.5080566342043928,-0.20250629790653008,-0.01673428384337382
chr23_pat_hsa22_3254375-3254654,-0.542597851919089,-0.24243449324510416,0.020445988673315377
chr23_pat_hsa22_28518289-28518443,-0.5651348594188533,-0.30242016665032345,-0.02216263566548536
chr23_pat_hsa22_34462286-34462577,-0.5988288533684001,-0.2139727332802693,-0.0214557642910752
chr6_pat_hsa7_61826336-61826623,-0.5077353469413891,-0.2281966324793491,0.014342332210878769
chrY_pat_hsaY_851762-852052,-0.546991008547239,-0.27024917005269156,0.014640674323690777
chrY_pat_hsaY_854308-854598,-0.5884431436100643,-0.27086407819388697,-0.009327757197763431
chr14_hap2_hsa13_3816784-3817063,-0.5643725948054107,-0.2697407463917528,0.006165149812416704
chr14_hap2_hsa13_6270723-6271011,-0.5677189532981733,-0.27751273730968107,0.01154825163362523
chr14_hap2_hsa13_6272967-6273257,-0.5206936298850989,-0.2183364848790208,0.007391409129504416
chr14_hap2_hsa13_7070188-7070478,-0.5211629510342127,-0.21991635918040717,0.008387770930245992
chr14_hap2_hsa13_9002625-9002915,-0.5587820457474665,-0.2578629618206635,-0.004541133153634163
chr14_hap2_hsa13_10895045-10895335,-0.5812684043337729,-0.1955956861988063,0.007860565527030284
chr15_hap2_hsa14_8769070-8769360,-0.5982758342684197,-0.2702148727474575,-0.008863595310191739
chr15_hap2_hsa14_9283697-9283987,-0.5415211124187829,-0.24599860592718423,0.0222763743220965
chr15_hap2_hsa14_10117854-10118136,-0.5308546090041775,-0.21092790627087304,0.00888680095145343
chr15_hap2_hsa14_10122863-10123152,-0.549380828444206,-0.24548112334466043,0.022830274411479484
chr15_hap2_hsa14_10318503-10318792,-0.5620129890365482,-0.21413868946037756,-0.030872597929772146
chr16_hap2_hsa15_22892419-22892706,-0.5929405985948031,-0.28355217191100096,-0.04349124885954673
chr16_hap2_hsa15_23272568-23272857,-0.5738536072520198,-0.23222135890226753,-0.00664412634499261
chr16_hap2_hsa15_23451345-23451474,-0.6104709824620119,-0.23572016714272662,-0.03399913653837532
chr16_hap2_hsa15_23844926-23845208,-0.5198284083210828,-0.2109419915775199,0.0008793485125877008
chr17_hap2_hsa18_3385540-3385821,-0.49041557720053125,-0.19541194733853876,-0.002755191594316908
chr17_hap2_hsa18_3388110-3388389,-0.5548592469991193,-0.2647899838060303,0.003994087484684578
chr17_hap2_hsa18_3390744-3391034,-0.5799572692723313,-0.2766404511777843,0.017124932065293398
chr17_hap2_hsa18_6796622-6796909,-0.570891289326659,-0.2503877962894821,-0.0017452477380920568
chr17_hap2_hsa18_7381860-7382141,-0.48434624705507756,-0.21387310352583516,0.009268605687769932
chr17_hap2_hsa18_7384512-7384791,-0.5424618236062005,-0.26312571026691406,0.0035007520445205355
chr17_hap2_hsa18_9807418-9807708,-0.5202771055375385,-0.21757331578381608,0.007649389042877685
chr22_hap2_hsa21_3214572-3214858,-0.543681395318595,-0.2515431023749225,0.021454793075172153
chr22_hap2_hsa21_3217019-3217309,-0.5968933844875027,-0.26687325212630336,0.010923782096918038
chr22_hap2_hsa21_5076921-5077211,-0.5473231402466713,-0.21150144724457381,-0.03954764502214283
chr23_hap2_hsa22_4038762-4039052,-0.5128415026895459,-0.22180671240644095,0.02013527343618071
chr23_hap2_hsa22_6207000-6207289,-0.5452080385645663,-0.2385732929419371,0.024806943353416308
chr23_hap2_hsa22_6209489-6209778,-0.5505001876200118,-0.23930740017938246,0.0249027961622453
chr23_hap2_hsa22_7838055-7838345,-0.5752752530171951,-0.2293737312997043,-0.002627504512458437
chr23_hap2_hsa22_7842983-7843273,-0.5668418050247452,-0.27104374194155456,-0.005190544459687321
chr23_hap2_hsa22_14239979-14240133,-0.5768591674563454,-0.2944695918359768,-0.02501629231705107
chr23_hap2_hsa22_15692827-15693118,-0.5373887699081021,-0.2065672304069939,-0.03864487471197875
chr23_hap2_hsa22_16580147-16580301,-0.5522534506223326,-0.17299409448302297,-0.057098940877444035
chr23_hap2_hsa22_18000341-18000635,-0.6143985577021858,-0.27271596978050355,-0.05446713310162816
chr23_hap2_hsa22_20004367-20004521,-0.5517732667209659,-0.1603933076317943,-0.06638103110205591
chr6_hap2_hsa7_61622731-61623021,-0.6038326896762919,-0.25362854123764866,-0.036705193751491644
chr12_pat_hsa2a_20977-21266,-0.6852366021691594,-0.46953584568831436,-0.04612115809522492
chr12_pat_hsa2a_46963-47252,-0.6805434708708556,-0.4585909509306581,-0.05664144764003207
chr12_pat_hsa2a_49849-50138,-0.6865693835807709,-0.45050510336846983,-0.06487593614030894
chr12_pat_hsa2a_52740-53029,-0.6736820185503635,-0.45851430642284635,-0.05439090337629634
chr12_pat_hsa2a_67199-67488,-0.6767693422315328,-0.4439676659665045,-0.04837670368782786
chr12_pat_hsa2a_81660-81949,-0.6737677759779607,-0.4525577486975768,-0.06365914078103119
chr12_pat_hsa2a_125019-125308,-0.6734583865262084,-0.44724978637343155,-0.06307421953678756
chr12_pat_hsa2a_130798-131087,-0.6797669155280094,-0.45860539322076044,-0.06518086119612702
chr12_pat_hsa2a_145261-145550,-0.678220418432471,-0.456268397927035,-0.06481131134579529
chr12_pat_hsa2a_156815-157104,-0.6738228671523853,-0.4714846916049117,-0.06468847249296412
chr12_pat_hsa2a_179915-180204,-0.6584770945278793,-0.4474452065307934,-0.043037143543571486
chr12_pat_hsa2a_223251-223540,-0.6512880221787284,-0.42944049104065646,-0.04384891847659235
chr12_pat_hsa2a_226132-226418,-0.6487335490522971,-0.42768037686655347,-0.042741839527590315
chr12_pat_hsa2a_231899-232188,-0.6768838621339218,-0.4603115511798541,-0.04222578162625081
chr12_pat_hsa2a_246324-246613,-0.6550542115853116,-0.413518850290993,-0.03350351991620887
chr12_pat_hsa2a_252090-252379,-0.6510607320305986,-0.4297968943666827,-0.01753755421211558
chr12_pat_hsa2a_260755-261044,-0.6662550162048417,-0.4105105014549704,-0.027834725538722047
chr12_pat_hsa2a_288068-288357,-0.6560005823241857,-0.4272758746480279,-0.0479356100317025
chr12_pat_hsa2a_293836-294123,-0.6666414056612138,-0.44905705196496404,-0.053945529324751426
chr12_pat_hsa2a_351532-351821,-0.6667848839372548,-0.45443894875790525,-0.05540035389804312
chr12_pat_hsa2a_357311-357600,-0.6689200334077906,-0.4501772182100709,-0.04586568729495292
chr12_pat_hsa2a_380401-380690,-0.6821627285331724,-0.47411703667904775,-0.05788767847745069
chr12_pat_hsa2a_400666-400955,-0.669672847036782,-0.4515936265599092,-0.04723556937989686
chr12_pat_hsa2a_406441-406730,-0.6850064145057292,-0.4617674686673367,-0.045008815507827475
chr12_pat_hsa2a_412223-412512,-0.6817591562304912,-0.45585752549898356,-0.06022734271316102
chr12_pat_hsa2a_415114-415403,-0.6850064145057292,-0.4617674686673367,-0.045008815507827475
chr12_pat_hsa2a_423791-424080,-0.671746101730366,-0.44369861279382233,-0.057272776662544704
chr12_pat_hsa2a_438239-438528,-0.6674922669989961,-0.46590897745256943,-0.0450549693010295
chr12_pat_hsa2a_441116-441405,-0.6641677953405234,-0.44802450226799795,-0.052437542428582444
chr12_pat_hsa2a_444006-444292,-0.6544717685140558,-0.42295857513260005,-0.036528292394268386
chr12_pat_hsa2a_461325-461614,-0.6606623551437665,-0.4557794770952134,-0.04311375060420586
chr12_pat_hsa2a_464215-464501,-0.6784004826204725,-0.46439665044233824,-0.048079799719977334
chr12_pat_hsa2a_475751-476040,-0.6623335648903902,-0.4571560171024274,-0.05659826533468025
chr12_pat_hsa2a_493059-493348,-0.66241621880337,-0.4324570359340767,-0.04396078834728115
chr12_pat_hsa2a_495950-496239,-0.6756854830044843,-0.46539848785679166,-0.05401473413877705
chr12_pat_hsa2a_504604-504890,-0.6547181619350972,-0.40737651577560935,-0.021011339978560906
chr12_pat_hsa2a_516057-516346,-0.6656234257152691,-0.45981374607317144,-0.03616482365122324
chr12_pat_hsa2a_1954742-1955032,-0.5579560252182236,-0.29802194874425897,-0.021135602999943735
chr12_pat_hsa2a_1987850-1988088,-0.5387847222816624,-0.16730237604142115,-0.016580358305994757
chr12_pat_hsa2a_1990708-1990996,-0.5314812016555757,-0.2894240032067423,0.005943431783575198
chr12_pat_hsa2a_2730078-2730366,-0.5502025968487974,-0.2766100689671259,0.010857985236799251
chr12_pat_hsa2a_2985570-2985859,-0.6201872094007903,-0.34028552037124077,-0.02227989510649682
chr12_pat_hsa2a_5079034-5079324,-0.6091721484091334,-0.30249997243703475,-0.041321342635215315
chr12_pat_hsa2a_21126749-21127038,-0.6337307613851442,-0.2717230404850034,-0.10406930490133859
chr12_pat_hsa2a_21129424-21129712,-0.6369113112280799,-0.27088836659368815,-0.09800866864056848
chr12_pat_hsa2a_21137382-21137673,-0.6393864401479827,-0.3071481630670203,-0.10157990836201099
chr12_pat_hsa2a_21140083-21140371,-0.6382972740096796,-0.2720061500813573,-0.08944042704973536
chr12_pat_hsa2a_21142713-21143004,-0.6393864401479827,-0.3071481630670203,-0.10157990836201099
chr12_pat_hsa2a_21145414-21145702,-0.6381154957441966,-0.2657763188805568,-0.08395093275657779
chr12_pat_hsa2a_21161457-21161745,-0.6381154957441966,-0.2657763188805568,-0.08395093275657779
chr12_pat_hsa2a_21182633-21182924,-0.6425503913731624,-0.3076537417961407,-0.10451628452284861
chr12_pat_hsa2a_21187934-21188225,-0.6398139366042109,-0.30431996148528984,-0.10350985619574865
chr12_pat_hsa2a_21198554-21198845,-0.6434550437762343,-0.29646036026002054,-0.10789197339050664
chr12_pat_hsa2a_21201233-21201521,-0.6438430364595017,-0.27854141717365666,-0.0967798492488628
chr12_pat_hsa2a_21209184-21209475,-0.6440354426444788,-0.2971590086448707,-0.10814298201331336
chr12_pat_hsa2a_21217171-21217459,-0.6438430364595017,-0.27854141717365666,-0.0967798492488628
chr12_pat_hsa2a_21222483-21222771,-0.6314437433010338,-0.2905471939888359,-0.10058054403115371
chr12_pat_hsa2a_21241030-21241321,-0.6399660466408161,-0.3042966564995507,-0.10422451420813583
chr12_pat_hsa2a_21243703-21243991,-0.6382764158188343,-0.2798103383156511,-0.09686996470822197
chr12_pat_hsa2a_21249005-21249293,-0.6438430364595017,-0.27854141717365666,-0.0967798492488628
chr12_pat_hsa2a_21256920-21257211,-0.6440268461773296,-0.29667768554060664,-0.10834248047899439
chr12_pat_hsa2a_22734753-22735043,-0.600132690117793,-0.2593074029710494,0.006689309121345891
chr12_pat_hsa2a_22737048-22737338,-0.6053778883929115,-0.2873687352430923,-0.030654060031635566
chr12_pat_hsa2a_30711133-30711423,-0.58254869364462,-0.22631881716972882,-0.02513849295337111
chr12_pat_hsa2a_30716519-30716793,-0.6405701087620245,-0.2930947323349349,-0.07726057222027631
chr12_pat_hsa2a_30719094-30719385,-0.5895258961068309,-0.2738150764677584,-0.05208358567161936
chr13_pat_hsa9_12494308-12494450,-0.6426648043729665,-0.32898758572941356,-0.07275141849340558
chr13_pat_hsa9_12499476-12499763,-0.5589209995420718,-0.28632294219890986,0.0052255626872413285
chr13_pat_hsa9_13083671-13083962,-0.6043632338277631,-0.2541581293122572,-0.0545375101603628
chr13_pat_hsa9_13095899-13096189,-0.5586346360839738,-0.24063378030710467,0.0129374392519594
chr13_pat_hsa9_14245464-14245750,-0.6508285235390554,-0.3407077644689867,-0.04526116261124005
chr13_pat_hsa9_15472915-15473207,-0.5637533079687511,-0.22968846429107534,-0.017475617627770914
chr13_pat_hsa9_15681754-15682043,-0.6320817773646145,-0.3222044509792459,-0.04642973594240151
chr13_pat_hsa9_17301065-17301355,-0.5812602173852711,-0.22690305944172695,-0.04638048870873971
chr13_pat_hsa9_17575035-17575325,-0.5722263670668597,-0.23594527931244383,-0.04139492513556993
chr13_pat_hsa9_17581048-17581338,-0.5781735321209526,-0.22502142850221413,0.000961141002831502
chr14_pat_hsa13_933589-933879,-0.6058063372176669,-0.2648018671003218,-0.03713608597236062
chr14_pat_hsa13_4060424-4060715,-0.6380174328645204,-0.28991827608741577,-0.0566557953636506
chr14_pat_hsa13_4088754-4089045,-0.6344069413568042,-0.2819354610639333,-0.046365353266748205
chr14_pat_hsa13_4106733-4107024,-0.6389088273339939,-0.2886624568077219,-0.0507268506115781
chr14_pat_hsa13_4114466-4114757,-0.6393276720246837,-0.29100201108329043,-0.04634062944634134
chr14_pat_hsa13_4140221-4140512,-0.6464080523863316,-0.3052891756965973,-0.053205231825986604
chr14_pat_hsa13_4147944-4148235,-0.6448734922003803,-0.2998522207318824,-0.05179698030059813
chr14_pat_hsa13_4153081-4153372,-0.617952168141709,-0.2620945283775318,-0.04454548651752525
chr14_pat_hsa13_4160806-4161097,-0.634799921540369,-0.2885122738835097,-0.049269280135944823
chr14_pat_hsa13_4163381-4163672,-0.6393276720246837,-0.29100201108329043,-0.04634062944634134
chr14_pat_hsa13_4176276-4176567,-0.6393276720246837,-0.29100201108329043,-0.04634062944634134
chr14_pat_hsa13_4181434-4181725,-0.6376339152019189,-0.28868829693655296,-0.0457590228667611
chr14_pat_hsa13_4191740-4192031,-0.6508688500205251,-0.30700917488402063,-0.0543685314675248
chr14_pat_hsa13_4194319-4194610,-0.6380433565863963,-0.29140087294193506,-0.0516617953081748
chr14_pat_hsa13_4202039-4202330,-0.6396592080147846,-0.2964594327217518,-0.04349191258163718
chr14_pat_hsa13_4204616-4204907,-0.6570581526381439,-0.31563696238492406,-0.05689102005793434
chr14_pat_hsa13_4214896-4215187,-0.651434059701881,-0.30905907929344506,-0.054466877455503916
